59.3939,59.3939,59.394,59.394,59.394,24.6726,24.6727,24.6727,24.6727,24.6727,82.14,57.49,21.67,352.36,344.32,3.64,3.24,3.13,3.55,4.06,-10.52,-24.65,-35.82,330.69,-8.04000000000002,0
59.3939,59.394,59.394,59.394,59.3941,24.6727,24.6727,24.6727,24.6727,24.6727,57.49,21.67,352.36,344.32,346.04,3.24,3.13,3.55,4.06,4.51,-24.65,-35.82,330.69,-8.04000000000002,1.72000000000003,0
59.394,59.394,59.394,59.3941,59.3941,24.6727,24.6727,24.6727,24.6727,24.6726,21.67,352.36,344.32,346.04,346.73,3.13,3.55,4.06,4.51,4.62,-35.82,330.69,-8.04000000000002,1.72000000000003,0.689999999999998,0
59.394,59.394,59.3941,59.3941,59.3942,24.6727,24.6727,24.6727,24.6726,24.6726,352.36,344.32,346.04,346.73,347.08,3.55,4.06,4.51,4.62,4.8,330.69,-8.04000000000002,1.72000000000003,0.689999999999998,0.349999999999966,0
59.394,59.3941,59.3941,59.3942,59.3942,24.6727,24.6727,24.6726,24.6726,24.6726,344.32,346.04,346.73,347.08,347.97,4.06,4.51,4.62,4.8,4.87,-8.04000000000002,1.72000000000003,0.689999999999998,0.349999999999966,0.890000000000043,0
59.3941,59.3941,59.3942,59.3942,59.3942,24.6727,24.6726,24.6726,24.6726,24.6726,346.04,346.73,347.08,347.97,349.01,4.51,4.62,4.8,4.87,4.95,1.72000000000003,0.689999999999998,0.349999999999966,0.890000000000043,1.03999999999996,0
59.3941,59.3942,59.3942,59.3942,59.3943,24.6726,24.6726,24.6726,24.6726,24.6726,346.73,347.08,347.97,349.01,348.92,4.62,4.8,4.87,4.95,5.15,0.689999999999998,0.349999999999966,0.890000000000043,1.03999999999996,-0.089999999999975,0
59.3942,59.3942,59.3942,59.3943,59.3943,24.6726,24.6726,24.6726,24.6726,24.6725,347.08,347.97,349.01,348.92,348.66,4.8,4.87,4.95,5.15,5.26,0.349999999999966,0.890000000000043,1.03999999999996,-0.089999999999975,-0.259999999999991,0
59.3942,59.3942,59.3943,59.3943,59.3944,24.6726,24.6726,24.6726,24.6725,24.6725,347.97,349.01,348.92,348.66,348.71,4.87,4.95,5.15,5.26,5.08,0.890000000000043,1.03999999999996,-0.089999999999975,-0.259999999999991,0.0499999999999545,0
59.3942,59.3943,59.3943,59.3944,59.3944,24.6726,24.6726,24.6725,24.6725,24.6725,349.01,348.92,348.66,348.71,348.16,4.95,5.15,5.26,5.08,4.88,1.03999999999996,-0.089999999999975,-0.259999999999991,0.0499999999999545,-0.549999999999955,0
59.3943,59.3943,59.3944,59.3944,59.3945,24.6726,24.6725,24.6725,24.6725,24.6725,348.92,348.66,348.71,348.16,348.42,5.15,5.26,5.08,4.88,4.78,-0.089999999999975,-0.259999999999991,0.0499999999999545,-0.549999999999955,0.259999999999991,0
59.3943,59.3944,59.3944,59.3945,59.3945,24.6725,24.6725,24.6725,24.6725,24.6725,348.66,348.71,348.16,348.42,349.06,5.26,5.08,4.88,4.78,4.53,-0.259999999999991,0.0499999999999545,-0.549999999999955,0.259999999999991,0.639999999999986,0
59.3944,59.3944,59.3945,59.3945,59.3945,24.6725,24.6725,24.6725,24.6725,24.6725,348.71,348.16,348.42,349.06,349.5,5.08,4.88,4.78,4.53,4.52,0.0499999999999545,-0.549999999999955,0.259999999999991,0.639999999999986,0.439999999999998,0
59.3944,59.3945,59.3945,59.3945,59.3946,24.6725,24.6725,24.6725,24.6725,24.6724,348.16,348.42,349.06,349.5,348.66,4.88,4.78,4.53,4.52,4.22,-0.549999999999955,0.259999999999991,0.639999999999986,0.439999999999998,-0.839999999999975,0
59.3945,59.3945,59.3945,59.3946,59.3946,24.6725,24.6725,24.6725,24.6724,24.6724,348.42,349.06,349.5,348.66,348.62,4.78,4.53,4.52,4.22,3.48,0.259999999999991,0.639999999999986,0.439999999999998,-0.839999999999975,-0.0400000000000205,0
59.3945,59.3945,59.3946,59.3946,59.3946,24.6725,24.6725,24.6724,24.6724,24.6724,349.06,349.5,348.66,348.62,348.55,4.53,4.52,4.22,3.48,3.04,0.639999999999986,0.439999999999998,-0.839999999999975,-0.0400000000000205,-0.0699999999999932,0
59.3945,59.3946,59.3946,59.3946,59.3947,24.6725,24.6724,24.6724,24.6724,24.6724,349.5,348.66,348.62,348.55,348.75,4.52,4.22,3.48,3.04,2.72,0.439999999999998,-0.839999999999975,-0.0400000000000205,-0.0699999999999932,0.199999999999989,0
59.3946,59.3946,59.3946,59.3947,59.3947,24.6724,24.6724,24.6724,24.6724,24.6724,348.66,348.62,348.55,348.75,349.84,4.22,3.48,3.04,2.72,2.5,-0.839999999999975,-0.0400000000000205,-0.0699999999999932,0.199999999999989,1.08999999999997,0
59.3946,59.3946,59.3947,59.3947,59.3947,24.6724,24.6724,24.6724,24.6724,24.6724,348.62,348.55,348.75,349.84,349.05,3.48,3.04,2.72,2.5,2.3,-0.0400000000000205,-0.0699999999999932,0.199999999999989,1.08999999999997,-0.789999999999964,0
59.3946,59.3947,59.3947,59.3947,59.3947,24.6724,24.6724,24.6724,24.6724,24.6724,348.55,348.75,349.84,349.05,348.7,3.04,2.72,2.5,2.3,2.03,-0.0699999999999932,0.199999999999989,1.08999999999997,-0.789999999999964,-0.350000000000023,0
59.3947,59.3947,59.3947,59.3947,59.3947,24.6724,24.6724,24.6724,24.6724,24.6724,348.75,349.84,349.05,348.7,349.99,2.72,2.5,2.3,2.03,1.81,0.199999999999989,1.08999999999997,-0.789999999999964,-0.350000000000023,1.29000000000002,0
59.3947,59.3947,59.3947,59.3947,59.3948,24.6724,24.6724,24.6724,24.6724,24.6724,349.84,349.05,348.7,349.99,348.64,2.5,2.3,2.03,1.81,1.42,1.08999999999997,-0.789999999999964,-0.350000000000023,1.29000000000002,-1.35000000000002,0
59.3947,59.3947,59.3947,59.3948,59.3948,24.6724,24.6724,24.6724,24.6724,24.6724,349.05,348.7,349.99,348.64,349.52,2.3,2.03,1.81,1.42,1.03,-0.789999999999964,-0.350000000000023,1.29000000000002,-1.35000000000002,0.879999999999995,0
59.3947,59.3947,59.3948,59.3948,59.3948,24.6724,24.6724,24.6724,24.6724,24.6724,348.7,349.99,348.64,349.52,344.49,2.03,1.81,1.42,1.03,0.98,-0.350000000000023,1.29000000000002,-1.35000000000002,0.879999999999995,-5.02999999999997,0
59.3947,59.3948,59.3948,59.3948,59.3948,24.6724,24.6724,24.6724,24.6724,24.6724,349.99,348.64,349.52,344.49,322.32,1.81,1.42,1.03,0.98,1.91,1.29000000000002,-1.35000000000002,0.879999999999995,-5.02999999999997,-22.17,1
59.3948,59.3948,59.3948,59.3948,59.3948,24.6724,24.6724,24.6724,24.6724,24.6723,348.64,349.52,344.49,322.32,295.83,1.42,1.03,0.98,1.91,2.25,-1.35000000000002,0.879999999999995,-5.02999999999997,-22.17,-26.49,0
59.3948,59.3948,59.3948,59.3948,59.3948,24.6724,24.6724,24.6724,24.6723,24.6723,349.52,344.49,322.32,295.83,274.38,1.03,0.98,1.91,2.25,2.58,0.879999999999995,-5.02999999999997,-22.17,-26.49,-21.45,0
59.3948,59.3948,59.3948,59.3948,59.3948,24.6724,24.6724,24.6723,24.6723,24.6722,344.49,322.32,295.83,274.38,265.26,0.98,1.91,2.25,2.58,2.89,-5.02999999999997,-22.17,-26.49,-21.45,-9.12,0
59.3948,59.3948,59.3948,59.3948,59.3948,24.6724,24.6723,24.6723,24.6722,24.6722,322.32,295.83,274.38,265.26,261.41,1.91,2.25,2.58,2.89,2.63,-22.17,-26.49,-21.45,-9.12,-3.84999999999997,0
59.3948,59.3948,59.3948,59.3948,59.3948,24.6723,24.6723,24.6722,24.6722,24.6721,295.83,274.38,265.26,261.41,252.16,2.25,2.58,2.89,2.63,2.33,-26.49,-21.45,-9.12,-3.84999999999997,-9.25000000000003,0
59.3948,59.3948,59.3948,59.3948,59.3948,24.6723,24.6722,24.6722,24.6721,24.6721,274.38,265.26,261.41,252.16,233.8,2.58,2.89,2.63,2.33,1.98,-21.45,-9.12,-3.84999999999997,-9.25000000000003,-18.36,0
59.3948,59.3948,59.3948,59.3948,59.3948,24.6722,24.6722,24.6721,24.6721,24.6721,265.26,261.41,252.16,233.8,211.96,2.89,2.63,2.33,1.98,2.12,-9.12,-3.84999999999997,-9.25000000000003,-18.36,-21.84,0
59.3948,59.3948,59.3948,59.3948,59.3947,24.6722,24.6721,24.6721,24.6721,24.6721,261.41,252.16,233.8,211.96,185.63,2.63,2.33,1.98,2.12,2.58,-3.84999999999997,-9.25000000000003,-18.36,-21.84,-26.33,0
59.3948,59.3948,59.3948,59.3947,59.3947,24.6721,24.6721,24.6721,24.6721,24.6721,252.16,233.8,211.96,185.63,173.78,2.33,1.98,2.12,2.58,3.11,-9.25000000000003,-18.36,-21.84,-26.33,-11.85,0
59.3948,59.3948,59.3947,59.3947,59.3947,24.6721,24.6721,24.6721,24.6721,24.6721,233.8,211.96,185.63,173.78,170.7,1.98,2.12,2.58,3.11,2.71,-18.36,-21.84,-26.33,-11.85,-3.08000000000001,0
59.3948,59.3947,59.3947,59.3947,59.3947,24.6721,24.6721,24.6721,24.6721,24.6721,211.96,185.63,173.78,170.7,169.96,2.12,2.58,3.11,2.71,2.11,-21.84,-26.33,-11.85,-3.08000000000001,-0.739999999999981,0
59.3947,59.3947,59.3947,59.3947,59.3947,24.6721,24.6721,24.6721,24.6721,24.6721,185.63,173.78,170.7,169.96,169.77,2.58,3.11,2.71,2.11,0.96,-26.33,-11.85,-3.08000000000001,-0.739999999999981,-0.189999999999998,0
59.3947,59.3947,59.3947,59.3947,59.3947,24.6721,24.6721,24.6721,24.6721,24.6721,173.78,170.7,169.96,169.77,169.91,3.11,2.71,2.11,0.96,0.39,-11.85,-3.08000000000001,-0.739999999999981,-0.189999999999998,0.139999999999986,0
59.3947,59.3947,59.3947,59.3947,59.3947,24.6721,24.6721,24.6721,24.6721,24.6721,170.7,169.96,169.77,169.91,168.77,2.71,2.11,0.96,0.39,0.01,-3.08000000000001,-0.739999999999981,-0.189999999999998,0.139999999999986,-1.13999999999999,0
59.3947,59.3947,59.3947,59.3947,59.3947,24.6721,24.6721,24.6721,24.6721,24.6721,169.96,169.77,169.91,168.77,168.77,2.11,0.96,0.39,0.01,0,-0.739999999999981,-0.189999999999998,0.139999999999986,-1.13999999999999,0,0
59.3947,59.3947,59.3947,59.3947,59.3947,24.6721,24.6721,24.6721,24.6721,24.6721,169.77,169.91,168.77,168.77,168.77,0.96,0.39,0.01,0,0.02,-0.189999999999998,0.139999999999986,-1.13999999999999,0,0,0
59.3947,59.3947,59.3947,59.3947,59.3947,24.6721,24.6721,24.6721,24.6721,24.6721,169.91,168.77,168.77,168.77,168.77,0.39,0.01,0,0.02,0,0.139999999999986,-1.13999999999999,0,0,0,0
59.3947,59.3947,59.3947,59.3947,59.3947,24.6721,24.6721,24.6721,24.6721,24.6721,168.77,168.77,168.77,168.77,168.77,0.01,0,0.02,0,0.03,-1.13999999999999,0,0,0,0,0
59.3947,59.3947,59.3947,59.3947,59.3947,24.6721,24.6721,24.6721,24.6721,24.6721,168.77,168.77,168.77,168.77,168.77,0,0.02,0,0.03,0.07,0,0,0,0,0,0
59.3947,59.3947,59.3947,59.3947,59.3946,24.6721,24.6721,24.6721,24.6721,24.6721,168.77,168.77,168.77,168.77,168.65,0.02,0,0.03,0.07,0.86,0,0,0,0,-0.120000000000005,0
59.3947,59.3947,59.3947,59.3946,59.3946,24.6721,24.6721,24.6721,24.6721,24.6721,168.77,168.77,168.77,168.65,169.43,0,0.03,0.07,0.86,1.73,0,0,0,-0.120000000000005,0.780000000000001,0
59.3947,59.3947,59.3946,59.3946,59.3946,24.6721,24.6721,24.6721,24.6721,24.6721,168.77,168.77,168.65,169.43,169.15,0.03,0.07,0.86,1.73,2.14,0,0,-0.120000000000005,0.780000000000001,-0.280000000000001,0
59.3947,59.3946,59.3946,59.3946,59.3946,24.6721,24.6721,24.6721,24.6721,24.6721,168.77,168.65,169.43,169.15,169.18,0.07,0.86,1.73,2.14,2.12,0,-0.120000000000005,0.780000000000001,-0.280000000000001,0.0300000000000011,0
59.3946,59.3946,59.3946,59.3946,59.3946,24.6721,24.6721,24.6721,24.6721,24.6721,168.65,169.43,169.15,169.18,168.11,0.86,1.73,2.14,2.12,2.69,-0.120000000000005,0.780000000000001,-0.280000000000001,0.0300000000000011,-1.06999999999999,0
59.3946,59.3946,59.3946,59.3946,59.3946,24.6721,24.6721,24.6721,24.6721,24.6722,169.43,169.15,169.18,168.11,167.99,1.73,2.14,2.12,2.69,3.25,0.780000000000001,-0.280000000000001,0.0300000000000011,-1.06999999999999,-0.120000000000005,0
59.3946,59.3946,59.3946,59.3946,59.3945,24.6721,24.6721,24.6721,24.6722,24.6722,169.15,169.18,168.11,167.99,168.79,2.14,2.12,2.69,3.25,3.59,-0.280000000000001,0.0300000000000011,-1.06999999999999,-0.120000000000005,0.799999999999983,0
59.3946,59.3946,59.3946,59.3945,59.3945,24.6721,24.6721,24.6722,24.6722,24.6722,169.18,168.11,167.99,168.79,169.18,2.12,2.69,3.25,3.59,3.45,0.0300000000000011,-1.06999999999999,-0.120000000000005,0.799999999999983,0.390000000000015,0
59.3946,59.3946,59.3945,59.3945,59.3945,24.6721,24.6722,24.6722,24.6722,24.6722,168.11,167.99,168.79,169.18,169.02,2.69,3.25,3.59,3.45,3.93,-1.06999999999999,-0.120000000000005,0.799999999999983,0.390000000000015,-0.159999999999997,0
59.3946,59.3945,59.3945,59.3945,59.3944,24.6722,24.6722,24.6722,24.6722,24.6722,167.99,168.79,169.18,169.02,168.38,3.25,3.59,3.45,3.93,4.38,-0.120000000000005,0.799999999999983,0.390000000000015,-0.159999999999997,-0.640000000000015,0
59.3945,59.3945,59.3945,59.3944,59.3944,24.6722,24.6722,24.6722,24.6722,24.6722,168.79,169.18,169.02,168.38,168.83,3.59,3.45,3.93,4.38,4.14,0.799999999999983,0.390000000000015,-0.159999999999997,-0.640000000000015,0.450000000000017,0
59.3945,59.3945,59.3944,59.3944,59.3943,24.6722,24.6722,24.6722,24.6722,24.6722,169.18,169.02,168.38,168.83,169.33,3.45,3.93,4.38,4.14,4.16,0.390000000000015,-0.159999999999997,-0.640000000000015,0.450000000000017,0.5,0
59.3945,59.3944,59.3944,59.3943,59.3943,24.6722,24.6722,24.6722,24.6722,24.6722,169.02,168.38,168.83,169.33,168.64,3.93,4.38,4.14,4.16,4.41,-0.159999999999997,-0.640000000000015,0.450000000000017,0.5,-0.690000000000026,0
59.3944,59.3944,59.3943,59.3943,59.3943,24.6722,24.6722,24.6722,24.6722,24.6723,168.38,168.83,169.33,168.64,167.73,4.38,4.14,4.16,4.41,4.4,-0.640000000000015,0.450000000000017,0.5,-0.690000000000026,-0.909999999999997,0
59.3944,59.3943,59.3943,59.3943,59.3942,24.6722,24.6722,24.6722,24.6723,24.6723,168.83,169.33,168.64,167.73,167.19,4.14,4.16,4.41,4.4,4.19,0.450000000000017,0.5,-0.690000000000026,-0.909999999999997,-0.539999999999992,0
59.3943,59.3943,59.3943,59.3942,59.3942,24.6722,24.6722,24.6723,24.6723,24.6723,169.33,168.64,167.73,167.19,166.82,4.16,4.41,4.4,4.19,4.13,0.5,-0.690000000000026,-0.909999999999997,-0.539999999999992,-0.370000000000005,0
59.3943,59.3943,59.3942,59.3942,59.3942,24.6722,24.6723,24.6723,24.6723,24.6723,168.64,167.73,167.19,166.82,165.38,4.41,4.4,4.19,4.13,4.09,-0.690000000000026,-0.909999999999997,-0.539999999999992,-0.370000000000005,-1.44,0
59.3943,59.3942,59.3942,59.3942,59.3941,24.6723,24.6723,24.6723,24.6723,24.6723,167.73,167.19,166.82,165.38,163.51,4.4,4.19,4.13,4.09,4.01,-0.909999999999997,-0.539999999999992,-0.370000000000005,-1.44,-1.87,0
59.3942,59.3942,59.3942,59.3941,59.3941,24.6723,24.6723,24.6723,24.6723,24.6724,167.19,166.82,165.38,163.51,163.92,4.19,4.13,4.09,4.01,3.88,-0.539999999999992,-0.370000000000005,-1.44,-1.87,0.409999999999997,0
59.3942,59.3942,59.3941,59.3941,59.3941,24.6723,24.6723,24.6723,24.6724,24.6724,166.82,165.38,163.51,163.92,167.67,4.13,4.09,4.01,3.88,3.63,-0.370000000000005,-1.44,-1.87,0.409999999999997,3.75,0
59.3942,59.3941,59.3941,59.3941,59.394,24.6723,24.6723,24.6724,24.6724,24.6724,165.38,163.51,163.92,167.67,169.5,4.09,4.01,3.88,3.63,3.16,-1.44,-1.87,0.409999999999997,3.75,1.83000000000001,0
59.3941,59.3941,59.3941,59.394,59.394,24.6723,24.6724,24.6724,24.6724,24.6724,163.51,163.92,167.67,169.5,167.82,4.01,3.88,3.63,3.16,1.27,-1.87,0.409999999999997,3.75,1.83000000000001,-1.68000000000001,0
59.3941,59.3941,59.394,59.394,59.394,24.6724,24.6724,24.6724,24.6724,24.6724,163.92,167.67,169.5,167.82,169.38,3.88,3.63,3.16,1.27,0.55,0.409999999999997,3.75,1.83000000000001,-1.68000000000001,1.56,0
59.3941,59.394,59.394,59.394,59.394,24.6724,24.6724,24.6724,24.6724,24.6724,167.67,169.5,167.82,169.38,168.32,3.63,3.16,1.27,0.55,0.44,3.75,1.83000000000001,-1.68000000000001,1.56,-1.06,0
59.394,59.394,59.394,59.394,59.394,24.6724,24.6724,24.6724,24.6724,24.6724,169.5,167.82,169.38,168.32,167.92,3.16,1.27,0.55,0.44,1.57,1.83000000000001,-1.68000000000001,1.56,-1.06,-0.400000000000006,0
59.394,59.394,59.394,59.394,59.394,24.6724,24.6724,24.6724,24.6724,24.6724,167.82,169.38,168.32,167.92,157.47,1.27,0.55,0.44,1.57,2.48,-1.68000000000001,1.56,-1.06,-0.400000000000006,-10.45,1
59.394,59.394,59.394,59.394,59.394,24.6724,24.6724,24.6724,24.6724,24.6724,169.38,168.32,167.92,157.47,133.68,0.55,0.44,1.57,2.48,2.8,1.56,-1.06,-0.400000000000006,-10.45,-23.79,0
59.394,59.394,59.394,59.394,59.3939,24.6724,24.6724,24.6724,24.6724,24.6725,168.32,167.92,157.47,133.68,108.16,0.44,1.57,2.48,2.8,3.34,-1.06,-0.400000000000006,-10.45,-23.79,-25.52,0
59.394,59.394,59.394,59.3939,59.3939,24.6724,24.6724,24.6724,24.6725,24.6725,167.92,157.47,133.68,108.16,89.9,1.57,2.48,2.8,3.34,3.44,-0.400000000000006,-10.45,-23.79,-25.52,-18.26,0
59.394,59.394,59.3939,59.3939,59.3939,24.6724,24.6724,24.6725,24.6725,24.6726,157.47,133.68,108.16,89.9,78.56,2.48,2.8,3.34,3.44,2.64,-10.45,-23.79,-25.52,-18.26,-11.34,0
59.394,59.3939,59.3939,59.3939,59.3939,24.6724,24.6725,24.6725,24.6726,24.6726,133.68,108.16,89.9,78.56,74.97,2.8,3.34,3.44,2.64,1.2,-23.79,-25.52,-18.26,-11.34,-3.59,0
59.3939,59.3939,59.3939,59.3939,59.3939,24.6725,24.6725,24.6726,24.6726,24.6726,108.16,89.9,78.56,74.97,75.85,3.34,3.44,2.64,1.2,0.36,-25.52,-18.26,-11.34,-3.59,0.879999999999995,0
59.3939,59.3939,59.3939,59.3939,59.3939,24.6725,24.6726,24.6726,24.6726,24.6726,89.9,78.56,74.97,75.85,77.51,3.44,2.64,1.2,0.36,0.15,-18.26,-11.34,-3.59,0.879999999999995,1.66000000000001,0
59.3939,59.3939,59.3939,59.3939,59.3939,24.6726,24.6726,24.6726,24.6726,24.6726,78.56,74.97,75.85,77.51,66.53,2.64,1.2,0.36,0.15,1.13,-11.34,-3.59,0.879999999999995,1.66000000000001,-10.98,1
59.3939,59.3939,59.3939,59.3939,59.394,24.6726,24.6726,24.6726,24.6726,24.6727,74.97,75.85,77.51,66.53,51.54,1.2,0.36,0.15,1.13,1.56,-3.59,0.879999999999995,1.66000000000001,-10.98,-14.99,0
59.3939,59.3939,59.3939,59.394,59.394,24.6726,24.6726,24.6726,24.6727,24.6727,75.85,77.51,66.53,51.54,24.8,0.36,0.15,1.13,1.56,2.05,0.879999999999995,1.66000000000001,-10.98,-14.99,-26.74,0
59.3939,59.3939,59.394,59.394,59.394,24.6726,24.6726,24.6727,24.6727,24.6727,77.51,66.53,51.54,24.8,357.67,0.15,1.13,1.56,2.05,2.26,1.66000000000001,-10.98,-14.99,-26.74,332.87,0
59.3939,59.394,59.394,59.394,59.394,24.6726,24.6727,24.6727,24.6727,24.6727,66.53,51.54,24.8,357.67,348.42,1.13,1.56,2.05,2.26,2.49,-10.98,-14.99,-26.74,332.87,-9.25,0
59.394,59.394,59.394,59.394,59.394,24.6727,24.6727,24.6727,24.6727,24.6727,51.54,24.8,357.67,348.42,346.7,1.56,2.05,2.26,2.49,2.88,-14.99,-26.74,332.87,-9.25,-1.72000000000003,0
59.394,59.394,59.394,59.394,59.3941,24.6727,24.6727,24.6727,24.6727,24.6727,24.8,357.67,348.42,346.7,347.09,2.05,2.26,2.49,2.88,3.28,-26.74,332.87,-9.25,-1.72000000000003,0.389999999999986,0
59.394,59.394,59.394,59.3941,59.3941,24.6727,24.6727,24.6727,24.6727,24.6726,357.67,348.42,346.7,347.09,346.72,2.26,2.49,2.88,3.28,3.43,332.87,-9.25,-1.72000000000003,0.389999999999986,-0.369999999999948,0
59.394,59.394,59.3941,59.3941,59.3941,24.6727,24.6727,24.6727,24.6726,24.6726,348.42,346.7,347.09,346.72,347.04,2.49,2.88,3.28,3.43,3.46,-9.25,-1.72000000000003,0.389999999999986,-0.369999999999948,0.319999999999993,0
59.394,59.3941,59.3941,59.3941,59.3942,24.6727,24.6727,24.6726,24.6726,24.6726,346.7,347.09,346.72,347.04,347.23,2.88,3.28,3.43,3.46,3.21,-1.72000000000003,0.389999999999986,-0.369999999999948,0.319999999999993,0.189999999999998,0
59.3941,59.3941,59.3941,59.3942,59.3942,24.6727,24.6726,24.6726,24.6726,24.6726,347.09,346.72,347.04,347.23,347.82,3.28,3.43,3.46,3.21,2.99,0.389999999999986,-0.369999999999948,0.319999999999993,0.189999999999998,0.589999999999975,0
59.3941,59.3941,59.3942,59.3942,59.3942,24.6726,24.6726,24.6726,24.6726,24.6726,346.72,347.04,347.23,347.82,348.52,3.43,3.46,3.21,2.99,3.16,-0.369999999999948,0.319999999999993,0.189999999999998,0.589999999999975,0.699999999999989,0
59.3941,59.3942,59.3942,59.3942,59.3942,24.6726,24.6726,24.6726,24.6726,24.6726,347.04,347.23,347.82,348.52,348.36,3.46,3.21,2.99,3.16,3.17,0.319999999999993,0.189999999999998,0.589999999999975,0.699999999999989,-0.159999999999968,0
59.3942,59.3942,59.3942,59.3942,59.3943,24.6726,24.6726,24.6726,24.6726,24.6726,347.23,347.82,348.52,348.36,348.56,3.21,2.99,3.16,3.17,2.87,0.189999999999998,0.589999999999975,0.699999999999989,-0.159999999999968,0.199999999999989,0
59.3942,59.3942,59.3942,59.3943,59.3943,24.6726,24.6726,24.6726,24.6726,24.6726,347.82,348.52,348.36,348.56,348.74,2.99,3.16,3.17,2.87,2.95,0.589999999999975,0.699999999999989,-0.159999999999968,0.199999999999989,0.180000000000007,0
59.3942,59.3942,59.3943,59.3943,59.3943,24.6726,24.6726,24.6726,24.6726,24.6726,348.52,348.36,348.56,348.74,348.82,3.16,3.17,2.87,2.95,2.89,0.699999999999989,-0.159999999999968,0.199999999999989,0.180000000000007,0.0799999999999841,0
59.3942,59.3943,59.3943,59.3943,59.3943,24.6726,24.6726,24.6726,24.6726,24.6725,348.36,348.56,348.74,348.82,347.83,3.17,2.87,2.95,2.89,2.94,-0.159999999999968,0.199999999999989,0.180000000000007,0.0799999999999841,-0.990000000000009,0
59.3943,59.3943,59.3943,59.3943,59.3944,24.6726,24.6726,24.6726,24.6725,24.6725,348.56,348.74,348.82,347.83,348.18,2.87,2.95,2.89,2.94,2.95,0.199999999999989,0.180000000000007,0.0799999999999841,-0.990000000000009,0.350000000000023,0
59.3943,59.3943,59.3943,59.3944,59.3944,24.6726,24.6726,24.6725,24.6725,24.6725,348.74,348.82,347.83,348.18,348.31,2.95,2.89,2.94,2.95,2.97,0.180000000000007,0.0799999999999841,-0.990000000000009,0.350000000000023,0.129999999999995,0
59.3943,59.3943,59.3944,59.3944,59.3944,24.6726,24.6725,24.6725,24.6725,24.6725,348.82,347.83,348.18,348.31,348.66,2.89,2.94,2.95,2.97,2.99,0.0799999999999841,-0.990000000000009,0.350000000000023,0.129999999999995,0.350000000000023,0
59.3943,59.3944,59.3944,59.3944,59.3944,24.6725,24.6725,24.6725,24.6725,24.6725,347.83,348.18,348.31,348.66,349.17,2.94,2.95,2.97,2.99,2.6,-0.990000000000009,0.350000000000023,0.129999999999995,0.350000000000023,0.509999999999991,0
59.3944,59.3944,59.3944,59.3944,59.3945,24.6725,24.6725,24.6725,24.6725,24.6725,348.18,348.31,348.66,349.17,349.09,2.95,2.97,2.99,2.6,2.49,0.350000000000023,0.129999999999995,0.350000000000023,0.509999999999991,-0.0800000000000409,0
59.3944,59.3944,59.3944,59.3945,59.3945,24.6725,24.6725,24.6725,24.6725,24.6725,348.31,348.66,349.17,349.09,349.6,2.97,2.99,2.6,2.49,2.53,0.129999999999995,0.350000000000023,0.509999999999991,-0.0800000000000409,0.510000000000048,0
59.3944,59.3944,59.3945,59.3945,59.3945,24.6725,24.6725,24.6725,24.6725,24.6725,348.66,349.17,349.09,349.6,349.53,2.99,2.6,2.49,2.53,2.47,0.350000000000023,0.509999999999991,-0.0800000000000409,0.510000000000048,-0.07000000000005,0
59.3944,59.3945,59.3945,59.3945,59.3945,24.6725,24.6725,24.6725,24.6725,24.6725,349.17,349.09,349.6,349.53,349.36,2.6,2.49,2.53,2.47,2.48,0.509999999999991,-0.0800000000000409,0.510000000000048,-0.07000000000005,-0.169999999999959,0
59.3945,59.3945,59.3945,59.3945,59.3945,24.6725,24.6725,24.6725,24.6725,24.6725,349.09,349.6,349.53,349.36,349.46,2.49,2.53,2.47,2.48,2.5,-0.0800000000000409,0.510000000000048,-0.07000000000005,-0.169999999999959,0.0999999999999659,0
59.3945,59.3945,59.3945,59.3945,59.3946,24.6725,24.6725,24.6725,24.6725,24.6725,349.6,349.53,349.36,349.46,349.6,2.53,2.47,2.48,2.5,2.48,0.510000000000048,-0.07000000000005,-0.169999999999959,0.0999999999999659,0.140000000000043,0
59.3945,59.3945,59.3945,59.3946,59.3946,24.6725,24.6725,24.6725,24.6725,24.6725,349.53,349.36,349.46,349.6,353.17,2.47,2.48,2.5,2.48,2.45,-0.07000000000005,-0.169999999999959,0.0999999999999659,0.140000000000043,3.56999999999999,0
59.3945,59.3945,59.3946,59.3946,59.3946,24.6725,24.6725,24.6725,24.6725,24.6724,349.36,349.46,349.6,353.17,352.93,2.48,2.5,2.48,2.45,2.41,-0.169999999999959,0.0999999999999659,0.140000000000043,3.56999999999999,-0.240000000000009,0
59.3945,59.3946,59.3946,59.3946,59.3946,24.6725,24.6725,24.6725,24.6724,24.6724,349.46,349.6,353.17,352.93,353.86,2.5,2.48,2.45,2.41,2.41,0.0999999999999659,0.140000000000043,3.56999999999999,-0.240000000000009,0.930000000000007,0
59.3946,59.3946,59.3946,59.3946,59.3947,24.6725,24.6725,24.6724,24.6724,24.6724,349.6,353.17,352.93,353.86,353.25,2.48,2.45,2.41,2.41,2.21,0.140000000000043,3.56999999999999,-0.240000000000009,0.930000000000007,-0.610000000000014,0
59.3946,59.3946,59.3946,59.3947,59.3947,24.6725,24.6724,24.6724,24.6724,24.6724,353.17,352.93,353.86,353.25,351.82,2.45,2.41,2.41,2.21,1.95,3.56999999999999,-0.240000000000009,0.930000000000007,-0.610000000000014,-1.43000000000001,0
